Timestamp,Percentage,Charging
1571297290242,40,True
1571297318312,40,True
1571297348457,40,True
1571297374561,40,True
1571297402628,40,True
1571297427653,41,True
1571297451802,41,True
1571297475402,41,True
1571297502968,41,True
1571297527974,41,True
1571297553076,41,True
1571297581231,42,True
1571297608505,42,True
1571297636362,42,True
1571297661453,42,True
1571297689178,42,True
1571297715726,42,True
1571297741724,42,True
1571297766807,43,True
1571297795904,43,True
1571297826061,43,True
1571297854195,43,True
1571297880583,43,True
1571297901975,43,True
1571297929428,43,True
1571297956523,43,True
1571297978830,44,True
1571298006725,44,True
1571298031965,44,True
1571298057578,44,True
1571298081944,44,True
1571298108033,44,True
1571298133204,44,True
1571298157355,44,False
1571298173687,44,False
1571298196306,44,True
1571298224395,44,True
1571298252467,44,True
1571298280547,45,True
1571298307751,45,True
1571298333809,45,True
1571298360901,45,True
1571298383976,45,True
1571298414058,45,True
1571298438954,45,True
1571298462990,45,True
1571298491057,45,True
1571298519426,45,True
1571298547458,46,True
1571298577539,46,True
1571298604717,46,True
1571298633676,46,True
1571298659910,46,True
1571298689805,46,True
1571298714334,46,True
1571298740191,46,True
1571298765271,46,True
1571298793048,46,True
1571298820463,47,True
1571298845412,47,True
1571298870603,47,True
1571298897829,47,True
1571298924804,47,True
1571298947406,47,True
1571298974979,47,True
1571299001043,47,True
1571299026911,47,True
1571299054667,47,True
1571299081306,48,True
1571299111403,48,True
1571299137897,48,True
1571299166603,48,True
1571299194999,48,True
1571299223803,48,True
1571299251887,48,True
1571299279158,48,True
1571299307085,48,True
1571299331617,48,True
1571299357258,49,True
1571299386472,49,True
1571299410554,49,True
1571299437523,49,True
1571299466700,49,True
1571299494799,49,True
1571299522887,49,True
1571299551595,49,True
1571299578010,49,True
1571299607217,50,True
1571299633187,50,True
1571299660284,50,True
1571299684461,50,True
1571299710455,50,True
1571299735649,50,True
1571299761714,50,True
1571299785780,50,True
1571299813807,50,True
1571299838903,50,True
1571299866973,51,True
1571299894269,51,True
1571299919346,51,True
1571299944177,51,True
1571299969534,51,True
1571299999400,51,True
1571300021331,51,True
1571300047759,51,True
1571300076861,51,True
1571300105011,51,True
1571300135067,52,True
1571300161732,52,True
1571300190254,52,True
1571300219857,52,True
1571300245935,52,True
1571300272530,52,True
1571300297624,52,True
1571300325114,52,True
1571300351160,52,True
1571300377916,52,True
1571300407304,52,True
1571300431086,52,True
1571300459439,52,True
1571300488293,52,True
1571300514555,52,True
1571300540597,52,True
1571300568673,52,True
1571300596639,52,True
1571300623734,52,True
1571300648808,52,True
1571300673983,54,True
1571300702052,54,True
1571300725214,54,True
1571300751946,54,True
1571300777254,54,True
1571300804364,54,True
1571300830532,54,True
1571300856611,54,True
1571300883092,54,True
1571300911722,54,True
1571300935828,55,True
1571300962874,55,True
1571300990056,55,True
1571301018160,55,True
1571301048180,55,True
1571301074663,55,True
1571301103366,55,True
1571301133470,55,True
1571301162711,55,True
1571301195701,55,True
1571301218747,56,True
1571301243832,56,True
1571301270916,56,True
1571301298452,56,True
1571301322154,56,True
1571301348239,56,True
1571301376306,56,True
1571301399333,56,True
1571301427493,56,True
1571301454522,56,True
1571301483724,57,True
1571301511780,57,True
1571301539790,57,True
1571301567973,57,True
1571301594998,57,True
1571301620085,57,True
1571301647194,57,True
1571301671322,57,True
1571301699406,57,True
1571301724567,57,True
1571301750504,58,True
1571301776689,58,True
1571301804742,58,True
1571301829850,58,True
1571301859884,58,True
1571301881622,58,True
1571301910070,58,True
1571301936109,58,True
1571301964368,58,True
1571301992605,58,True
1571302021436,58,True
1571302048541,58,True
1571302078694,58,True
1571302106802,58,True
1571302136854,58,True
1571302164096,58,True
1571302191098,60,True
1571302219134,60,True
1571302247697,60,True
1571302275023,60,True
1571302301882,60,True
1571302327452,60,True
1571302352448,60,True
1571302378135,60,True
1571302408252,61,True
1571302433305,61,True
1571302462431,61,True
1571302492784,61,True
1571302520614,61,True
1571302548693,61,True
1571302577006,61,True
1571302603891,61,True
1571302630980,62,True
1571302658202,62,True
1571302682249,62,True
1571302708252,62,True
1571302733409,62,True
1571302759455,62,True
1571302782586,62,True
1571302809561,62,True
1571302836689,63,True
1571302864094,63,True
1571302889864,63,True
1571302914950,63,True
1571302942130,63,True
1571302970114,63,True
1571302991710,63,False
1571303032856,63,False
1571303074100,63,False
1571303090816,63,False
1571303108413,63,False
1571303131303,63,True
1571303156151,64,True
1571303183479,64,True
1571303210625,64,True
1571303236671,65,True
1571303261760,65,True
1571303289040,65,True
1571303316957,65,True
1571303342057,66,True
1571303368010,66,True
1571303394281,66,True
1571303424388,66,True
1571303454415,67,True
1571303480860,67,True
1571303509145,67,True
1571303539402,68,True
1571303567799,68,True
1571303597941,68,True
1571303622997,68,True
1571303647155,69,True
1571303673159,69,True
1571303700762,69,True
1571303724462,70,True
1571303751154,70,True
1571303780522,70,True
1571303807623,70,True
1571303833696,71,True
1571303862176,71,True
1571303890899,71,True
1571303918989,72,True
1571303948100,72,True
1571303974179,72,True
1571304004282,73,True
1571304028434,73,True
1571304054445,73,True
1571304079528,73,True
1571304104610,74,True
1571304131715,74,True
1571304156782,74,True
1571304180928,74,True
1571304210092,75,True
1571304235167,75,True
1571304260239,75,True
1571304286129,75,True
1571304312424,76,True
1571304336229,76,True
1571304363315,76,True
1571304393410,77,True
1571304419454,77,True
1571304447212,77,True
1571304475596,77,True
1571304505687,78,True
1571304533748,78,True
1571304563246,78,True
1571304588543,79,True
1571304615433,79,True
1571304641502,79,True
1571304668618,79,True
1571304691684,80,True
1571304718782,80,True
1571304744240,80,True
1571304770318,80,True
1571304798387,81,True
1571304827156,81,True
1571304856499,81,True
1571304884557,81,True
1571304917468,82,True
1571304940712,82,True
1571304967647,82,True
1571304994727,82,True
1571305020299,82,True
1571305043971,83,True
1571305072529,83,True
1571305098066,83,True
1571305122968,83,True
1571305147231,83,True
1571305173490,84,True
1571305202474,84,True
1571305228497,84,True
1571305254135,84,True
1571305282728,84,True
1571305308756,85,True
1571305338885,85,True
1571305365150,85,True
1571305393059,85,True
1571305423148,85,True
1571305451326,85,True
1571305479394,86,True
1571305509410,86,True
1571305536652,86,True
1571305563590,86,True
1571305589079,86,True
1571305616756,86,True
1571305640884,87,True
1571305666918,87,True
1571305694059,87,True
1571305722098,87,True
1571305748228,87,True
1571305775564,87,True
1571305805407,87,True
1571305833447,88,True
1571305859493,88,True
1571305888012,88,True
1571305911331,88,False
1571305942546,88,False
1571305974946,88,False
1571306018941,88,False
1571306062502,88,False
1571306102118,88,False
1571306142136,88,False
1571306186553,88,False
1571306237255,88,False
1571306281280,88,False
1571306332912,88,False
1571306383432,88,False
1571306429657,88,False
1571306478992,88,False
1571306528840,88,False
1571306587924,88,False
1571306632272,88,False
1571306687569,88,False
1571306733345,88,False
1571306780794,88,False
1571306829643,88,False
1571306884698,88,False
1571306933711,88,False
1571306988716,88,False
1571307037268,88,False
1571307073844,88,False
1571307099989,88,False
1571307134249,88,False
1571307183114,88,False
1571307238642,88,False
1571307284693,88,False
1571307329771,88,False
1571307391789,88,False
1571307432058,88,False
1571307479071,88,False
1571307526138,88,False
1571307561581,88,False
1571307606808,88,False
1571307661337,88,False
1571307716431,88,False
1571307746785,88,False
1571307779595,88,False
1571307838605,88,False
1571307892960,88,False
1571307947489,88,False
1571307995535,88,False
1571308052055,88,False
1571308109995,88,False
1571308155381,88,False
1571308189617,88,False
1571308219712,88,False
1571308245858,88,False
1571308275824,88,False
1571308303880,88,False
1571308331936,88,False
1571308363251,88,False
1571308393341,88,False
1571308418429,88,False
1571308450524,88,False
1571308478612,88,False
1571308507329,88,False
1571308535399,88,False
1571308563467,88,False
1571308591534,88,False
1571308619600,88,False
1571308649697,88,False
1571308677243,88,False
1571308705831,88,False
1571308734431,88,False
1571308762486,88,False
1571308792581,88,False
1571308822639,88,False
1571308851137,88,False
1571308876816,88,False
1571308906923,88,False
1571308933022,88,False
1571308963136,88,False
1571308991507,88,False
1571309021576,88,False
1571309048469,88,False
1571309077700,88,False
1571309105765,88,False
1571309135790,88,False
1571309163885,88,False
1571309190964,88,False
1571309219051,88,False
1571309248199,88,False
1571309278241,88,False
1571309307348,88,False
1571309339460,88,False
1571309368991,88,False
1571309395066,88,False
1571309425162,88,False
1571309455227,88,False
1571309484221,88,False
1571309512289,88,False
1571309540363,88,False
1571309570550,88,False
1571309600651,88,False
1571309631598,88,False
1571309659697,88,False
1571309687745,88,False
1571309716040,88,False
1571309746147,88,False
1571309776256,88,False
1571309807056,88,False
1571309835140,88,False
1571309865198,88,False
1571309891631,88,False
1571309921735,88,False
1571309951834,88,False
1571309981938,88,False
1571310010534,88,False
1571310038625,88,False
1571310066265,88,False
1571310088376,88,False
1571310148254,88,False
1571310203060,88,False
1571310257317,88,False
1571310305142,88,False
1571310353884,88,False
1571310402877,88,False
1571310457353,88,False
1571310508528,88,False
1571310560440,88,False
1571310604954,88,False
1571310633478,88,False
1571310672514,88,False
1571310727619,88,False
1571310778318,88,False
1571310830489,88,False
1571310874366,88,False
1571310933464,88,False
1571310983494,88,False
1571311032623,88,False
1571311085998,88,False
1571311136017,88,False
1571311172944,88,False
1571311216755,88,False
1571311260670,88,False
1571311303264,88,False
1571311332732,88,False
1571311370417,88,False
1571311420371,88,False
1571311469483,88,False
1571311515415,88,False
1571311567407,88,False
1571311617085,88,False
1571311667297,88,False
1571311711013,88,False
1571311762342,88,False
1571311812544,88,False
1571311863927,88,False
1571311915316,88,False
1571311958576,88,False
1571312002962,88,False
1571312047068,88,False
1571312101814,88,False
1571312148836,88,False
1571312194486,88,False
1571312241315,88,False
1571312289216,88,False
1571312344127,88,False
1571312388048,88,False
1571312443387,88,False
1571312479369,88,False
1571312509297,88,False
1571312551387,88,False
1571312600408,88,False
1571312654101,88,False
1571312711511,88,False
1571312763561,88,False
1571312820616,88,False
1571312877925,88,False
1571312927184,88,False
1571312973552,88,False
1571313007827,88,False
1571313039966,88,False
1571313083143,88,False
1571313123921,88,False
1571313151187,88,False
1571313182821,88,False
1571313227185,88,False
1571313271215,88,False
1571313318074,88,False
1571313360309,88,False
1571313404382,88,False
1571313459287,88,False
1571313510680,88,False
1571313554312,88,False
1571313594172,88,False
1571313623381,88,False
1571313667080,88,False
1571313719356,88,False
1571313764271,88,False
1571313800161,88,False
1571313851900,88,False
1571313910085,88,False
1571313952045,88,False
1571313993435,88,False
1571314040563,88,False
1571314083194,88,False
1571314123173,88,False
1571314152867,88,False
1571314179469,88,False
1571314207558,88,False
1571314238356,88,False
1571314267691,88,False
1571314296633,88,False
1571314324701,88,False
1571314366121,88,False
1571314405937,88,False
1571314446986,88,False
1571314485225,88,False
1571314527417,88,False
1571314564036,88,False
1571314605116,88,False
1571314643189,88,False
1571314690325,88,False
1571314732070,88,False
1571314764588,88,False
1571314799538,88,False
1571314841659,88,False
1571314888532,88,False
1571314921369,88,False
1571314951854,88,False
1571314979935,88,False
1571315010000,88,False
1571315038230,88,False
1571315075341,88,False
1571315103245,88,False
1571315131393,88,False
1571315158475,88,False
1571315189015,88,False
1571315225517,88,False
1571315267525,88,False
1571315307752,88,False
1571315346495,88,False
1571315397422,88,False
1571315422263,88,False
1571315452349,88,False
1571315492408,88,False
1571315532034,88,False
1571315573141,88,False
1571315607468,88,False
1571315650756,88,False
1571315691095,88,False
1571315725832,88,False
1571315769397,88,False
1571315815546,88,False
1571315851101,88,False
1571315892847,88,False
1571315943739,88,False
1571315980318,88,False
1571316023916,88,False
1571316061680,88,False
1571316101815,88,False
1571316149837,88,False
1571316188634,88,False
1571316228924,88,False
1571316268713,88,False
1571316306772,88,False
1571316349986,88,False
1571316397599,88,False
1571316444580,88,False
1571316486979,88,False
1571316539252,88,False
1571316567345,88,False
1571316597792,88,False
1571316638523,88,False
1571316682119,88,False
1571316733233,88,False
1571316788415,88,False
1571316838704,88,False
1571316897573,88,False
1571316925284,88,False
1571316984220,88,False
1571317038320,88,False
1571317088149,88,False
1571317125433,88,False
1571317177434,88,False
1571317223272,88,False
1571317250509,88,False
1571317282122,88,False
1571317311326,88,False
1571317365910,88,False
1571317421722,88,False
1571317474730,88,False
1571317511588,88,False
1571317569610,88,False
1571317619817,88,False
1571317669068,88,False
1571317722603,88,False
1571317774019,88,False
1571317832705,88,False
1571317874521,88,False
1571317919210,87,False
1571317970444,87,False
1571318014381,87,False
1571318065775,87,False
1571318110497,87,False
1571318164642,87,False
1571318219785,87,False
1571318278881,87,False
1571318326688,87,False
1571318374869,87,False
1571318426279,87,False
1571318478622,87,False
1571318527889,87,False
1571318557512,87,False
1571318591041,87,False
1571318643242,87,False
1571318692580,87,False
1571318743776,87,False
1571318789781,87,False
1571318839270,87,False
1571318882223,87,False
1571318937700,87,False
1571318991802,87,False
1571319032682,87,False
1571319076116,87,False
1571319104458,87,False
1571319143300,87,False
1571319191555,87,False
1571319241542,87,False
1571319280665,87,False
1571319327786,87,False
1571319382238,87,False
1571319431377,87,False
1571319485120,87,False
1571319540738,87,False
1571319594301,87,False
1571319643013,87,False
1571319703105,87,False
1571319755888,87,False
1571319814547,87,False
1571319866054,87,False
1571319909671,87,False
1571319964287,87,False
1571320019904,87,False
1571320070650,87,False
1571320134204,87,False
1571320176879,87,False
1571320215622,87,False
1571320242801,87,False
1571320281524,87,False
1571320336028,87,False
1571320385086,87,False
1571320442164,87,False
1571320493736,87,False
1571320544683,87,False
1571320588753,87,False
1571320635735,87,False
1571320684721,87,False
1571320734280,87,False
1571320788969,87,False
1571320843617,87,False
1571320880086,87,False
1571320909990,87,False
1571320957189,87,False
1571321005142,87,False
1571321055171,87,False
1571321103779,87,False
1571321147800,87,False
1571321186726,87,False
1571321238266,87,False
1571321275679,87,False
1571321341617,87,False
1571321392899,87,False
1571321438519,87,False
1571321488975,87,False
1571321539414,87,False
1571321601568,87,False
1571321658195,87,False
1571321707090,87,False
1571321756211,87,False
1571321810762,87,False
1571321862086,87,False
1571321920053,87,False
1571321973726,87,False
1571322017122,87,False
1571322070239,87,False
1571322098296,87,False
1571322137959,87,False
1571322192092,87,False
1571322248301,87,False
1571322300515,87,False
1571322357593,87,False
1571322409205,87,False
1571322459405,87,False
1571322510907,87,False
1571322568903,87,False
1571322620077,87,False
1571322663727,87,False
1571322720855,87,False
1571322746012,87,False
1571322776183,87,False
1571322824807,87,False
1571322868465,87,False
1571322919653,87,False
1571322971020,87,False
1571323010161,87,False
1571323064692,87,False
1571323118766,87,False
1571323173321,87,False
1571323221985,87,False
1571323270307,87,False
1571323331192,87,False
1571323390961,87,False
1571323442220,87,False
1571323499875,87,False
1571323551082,87,False
1571323609036,87,False
1571323660323,87,False
1571323718803,87,False
1571323772744,87,False
1571323823220,87,False
1571323870865,87,False
1571323900038,87,False
1571323934272,87,False
1571323989411,87,False
1571324040750,87,False
1571324100821,87,False
1571324149772,87,False
1571324204034,87,False
1571324263128,87,False
1571324314857,87,False
1571324366967,87,False
1571324421303,87,False
1571324469926,87,False
1571324524059,87,False
1571324554695,87,False
1571324584119,87,False
1571324629031,87,False
1571324685854,87,False
1571324743848,87,False
1571324791031,87,False
1571324845653,87,False
1571324896571,87,False
1571324954977,87,False
1571325006246,87,False
1571325058282,87,False
1571325117527,87,False
1571325160521,87,False
1571325211862,87,False
1571325270482,87,False
1571325324445,87,False
1571325373014,87,False
1571325431903,87,False
1571325487595,87,False
1571325541307,87,False
1571325593002,87,False
1571325645219,87,False
1571325704098,87,False
1571325754547,87,False
1571325797410,87,False
1571325826671,87,False
1571325863109,87,False
1571325912877,87,False
1571325963565,87,False
1571326011839,87,False
1571326040211,87,False
1571326069525,87,False
1571326099409,87,False
1571326125470,87,False
1571326150557,87,False
1571326179759,87,False
1571326207806,87,False
1571326240787,87,False
1571326261891,87,False
1571326289989,87,False
1571326318095,87,False
1571326348208,87,False
1571326376215,86,False
1571326404367,86,False
1571326433409,86,False
1571326465581,86,False
1571326493619,86,False
1571326521735,86,False
1571326551784,86,False
1571326579960,86,False
1571326608959,86,False
1571326639060,86,False
1571326669174,86,False
1571326697251,86,False
1571326727357,86,False
1571326753512,86,False
1571326782540,86,False
1571326812632,86,False
1571326842722,86,False
1571326872843,86,False
1571326900953,86,False
1571326929079,86,False
1571326957150,86,False
1571326988205,86,False
1571327017335,86,False
1571327047386,85,False
1571327075463,85,False
1571327103546,85,False
1571327132714,85,False
1571327162782,85,False
1571327192909,85,False
1571327222988,85,False
1571327251077,85,False
1571327280185,85,False
1571327311336,85,False
1571327339426,85,False
1571327371554,85,False
1571327399678,85,False
1571327424722,85,False
1571327453841,85,False
1571327481940,85,False
1571327513273,85,False
1571327540201,85,False
1571327570309,85,False
1571327600332,85,False
1571327629508,85,False
1571327657588,85,False
1571327685666,85,False
1571327715596,85,False
1571327745662,85,False
1571327775735,85,False
1571327805048,85,False
1571327833131,85,False
1571327861201,85,False
1571327890986,85,False
1571327921066,85,False
1571327951182,84,False
1571327981572,84,False
1571328008638,84,False
1571328035687,84,False
1571328065741,84,False
1571328094390,84,False
1571328122443,84,False
1571328151911,84,False
1571328180387,84,False
1571328209026,84,False
1571328239087,84,False
1571328269145,84,False
1571328297730,84,False
1571328327343,84,False
1571328355892,84,False
1571328384502,84,False
1571328414586,84,False
1571328444678,84,False
1571328473109,83,False
1571328502867,83,False
1571328531263,83,False
1571328557319,83,False
1571328587392,83,False
1571328617492,83,False
1571328647359,83,False
1571328675453,83,False
1571328703541,83,False
1571328732747,83,False
1571328762819,83,False
1571328792895,83,False
1571328823950,83,False
1571328851008,83,False
1571328878086,83,False
1571328904130,83,False
1571328934224,83,False
1571328964313,83,False
1571328991380,83,False
1571329019181,83,False
1571329047385,82,False
1571329078767,82,False
1571329106864,82,False
1571329132946,82,False
1571329163118,82,False
1571329192087,82,False
1571329220172,82,False
1571329250255,82,False
1571329279329,82,False
1571329305413,82,False
1571329334529,82,False
1571329364640,82,False
1571329392694,82,False
1571329420869,82,False
1571329448986,82,False
1571329477037,82,False
1571329506063,82,False
1571329535227,82,False
1571329565314,82,False
1571329593306,82,False
1571329621380,82,False
1571329648770,82,False
1571329678571,82,False
1571329706649,82,False
1571329736766,81,False
1571329763860,81,False
1571329791959,81,False
1571329821099,81,False
1571329849212,81,False
1571329877290,81,False
1571329907393,81,False
1571329937458,81,False
1571329966629,81,False
1571329994691,81,False
1571330022738,81,False
1571330052733,81,False
1571330082814,81,False
1571330112904,81,False
1571330142169,81,False
1571330170267,81,False
1571330198341,81,False
1571330228175,81,False
1571330258263,81,False
1571330288334,81,False
1571330317749,81,False
1571330342898,81,False
1571330368909,81,False
1571330399014,81,False
1571330429126,81,False
1571330459220,81,False
1571330487822,81,False
1571330517887,81,False
1571330544558,81,False
1571330574014,80,False
1571330604103,80,False
1571330633862,80,False
1571330661961,80,False
1571330685008,80,False
1571330732879,80,False
1571330768873,80,False
1571330796057,80,False
1571330829827,80,False
1571330879391,80,False
1571330928689,80,False
1571330973383,80,False
1571331028176,80,False
1571331079345,80,False
1571331130821,80,False
1571331181675,80,False
1571331232368,80,False
1571331285248,80,False
1571331333844,80,False
1571331388972,80,False
1571331443600,80,False
1571331498614,80,False
1571331547954,80,False
1571331601900,80,False
1571331661951,80,False
1571331705564,80,False
1571331760760,80,False
1571331808888,80,False
1571331871109,80,False
1571331911456,80,False
1571331941659,80,False
1571331987456,80,False
1571332044414,80,False
1571332098810,80,False
1571332148892,80,False
1571332207999,80,False
1571332247348,80,False
1571332295430,80,False
1571332334742,80,False
1571332381590,80,False
1571332438834,80,False
1571332477707,80,False
1571332521751,80,False
1571332565929,80,False
1571332596010,80,False
1571332636080,80,False
1571332681883,80,False
1571332739551,80,False
1571332778137,80,False
1571332837951,80,False
1571332895228,80,False
1571332946888,80,False
1571332990661,80,False
1571333040980,80,False
1571333094026,80,False
1571333152109,80,False
1571333203933,80,False
1571333247615,80,False
1571333301994,80,False
1571333350176,80,False
1571333394534,80,False
1571333451959,80,False
1571333489551,80,False
1571333541569,80,False
1571333591869,80,False
1571333641363,80,False
1571333694011,80,False
1571333722496,80,False
1571333755650,80,False
1571333797349,80,False
1571333842829,80,False
1571333902396,80,False
1571333956964,80,False
1571334001212,80,False
1571334055468,80,False
1571334104415,80,False
1571334155671,80,False
1571334207234,80,False
1571334257492,80,False
1571334301294,80,False
1571334343456,80,False
1571334389348,80,False
1571334440875,80,False
1571334480075,80,False
1571334522523,80,False
1571334571112,80,False
1571334622408,80,False
1571334679806,80,False
1571334725612,80,False
1571334777215,80,False
1571334826578,80,False
1571334872183,80,False
1571334916791,80,False
1571334961512,80,False
1571334991952,80,False
1571335020157,80,False
1571335082215,80,False
1571335140454,80,False
1571335191775,80,False
1571335250296,80,False
1571335308908,80,False
1571335364656,80,False
1571335418328,80,False
1571335466636,80,False
1571335511526,80,False
1571335565119,80,False
1571335616098,80,False
1571335646171,80,False
1571335675643,80,False
1571335730791,80,False
1571335781350,80,False
1571335833203,80,False
1571335881359,80,False
1571335924492,80,False
1571335962906,80,False
1571336008576,80,False
1571336060798,80,False
1571336110385,80,False
1571336170129,80,False
1571336220462,80,False
1571336250211,80,False
1571336280383,80,False
1571336335078,80,False
1571336386892,80,False
1571336438931,80,False
1571336496313,80,False
1571336548548,80,False
1571336605808,80,False
1571336663054,80,False
1571336723251,80,False
1571336782283,80,False
1571336838275,80,False
1571336884271,80,False
1571336941351,80,False
1571336989399,80,False
1571337046236,80,False
1571337090331,80,False
1571337143668,80,False
1571337194500,80,False
1571337253329,80,False
1571337297238,80,False
1571337346412,80,False
1571337406785,80,False
1571337465062,80,False
1571337500124,80,False
1571337528836,80,False
1571337566132,80,False
1571337603379,80,False
1571337653856,80,False
1571337704911,80,False
1571337746849,80,False
1571337785266,80,False
1571337817492,80,False
1571337850692,80,False
1571337888463,80,False
1571337924164,80,False
1571337967996,80,False
1571337996064,79,False
1571338024607,79,False
1571338068251,79,False
1571338119705,79,False
1571338169371,79,False
1571338223491,79,False
1571338280546,79,False
1571338333623,79,False
1571338382511,79,False
1571338437432,79,False
1571338499259,79,False
1571338560474,79,False
1571338609195,79,False
1571338659333,79,False
1571338713613,79,False
1571338768935,79,False
1571338818379,79,False
1571338861261,79,False
1571338900631,79,False
1571338939590,79,False
1571338982153,79,False
1571339028323,79,False
1571339071114,79,False
1571339116994,79,False
1571339169644,79,False
1571339212970,79,False
1571339268957,79,False
1571339313057,79,False
1571339342786,79,False
1571339371290,79,False
1571339423045,79,False
1571339477791,79,False
1571339526100,79,False
1571339577240,79,False
1571339641337,79,False
1571339701904,79,False
1571339739264,79,False
1571339778587,79,False
1571339820201,79,False
1571339847270,79,False
1571339877495,79,False
1571339934131,79,False
1571339976591,79,False
1571340026155,79,False
1571340074776,79,False
1571340135860,79,False
1571340178316,79,False
1571340233861,79,False
1571340277604,79,False
1571340331375,79,False
1571340381497,79,False
1571340432506,79,False
1571340482290,79,False
1571340521828,79,False
1571340582664,79,False
1571340638136,79,False
1571340692502,79,False
1571340737357,79,False
1571340778409,79,False
1571340839198,79,False
1571340893773,79,False
1571340946726,79,False
1571341009208,79,False
1571341068976,79,False
1571341123628,79,False
1571341158729,79,False
1571341190230,79,False
1571341244657,79,False
1571341302130,79,False
1571341343124,79,False
1571341389144,79,False
1571341451686,79,False
1571341513575,79,False
1571341572101,79,False
1571341625025,79,False
1571341653166,79,False
1571341693042,79,False
1571341741703,79,False
1571341796599,79,False
1571341856493,79,False
1571341920998,79,False
1571341983446,79,False
1571342040332,79,False
1571342098063,79,False
1571342158981,79,False
1571342214467,79,False
1571342265422,79,False
1571342301101,79,False
1571342359876,79,False
1571342414726,79,False
1571342461940,79,False
1571342519692,79,False
1571342571507,79,False
1571342627563,79,False
1571342673988,79,False
1571342729701,79,False
1571342791557,79,False
1571342843959,79,False
1571342901693,79,False
1571342945867,79,False
1571342973955,79,False
1571343002659,79,False
1571343057829,79,False
1571343105283,79,False
1571343156331,79,False
1571343198443,79,False
1571343244981,79,False
1571343289445,79,False
1571343350334,79,False
1571343397136,79,False
1571343463089,79,False
1571343525551,79,False
1571343564113,79,False
1571343592935,79,False
1571343629037,79,False
1571343691531,79,False
1571343753550,79,False
1571343805895,79,False
1571343856819,79,False
1571343911292,79,False
1571343966725,79,False
1571344025570,79,False
1571344081921,79,False
1571344136066,79,False
1571344192189,78,False
1571344237710,78,False
1571344300158,78,False
1571344362160,78,False
1571344420931,78,False
1571344475737,78,False
1571344526499,78,False
1571344580980,78,False
1571344633291,78,False
1571344689001,78,False
1571344742080,78,False
1571344770149,78,False
1571344804641,78,False
1571344865151,78,False
1571344923578,78,False
1571344985985,78,False
1571345048121,78,False
1571345099892,78,False
1571345158422,78,False
1571345220912,78,False
1571345251093,78,False
1571345287499,78,False
1571345336626,78,False
1571345390477,78,False
1571345456162,78,False
1571345515649,78,False
1571345566080,78,False
1571345625001,78,False
1571345675472,78,False
1571345735047,78,False
1571345791515,78,False
1571345845997,78,False
1571345886936,78,False
1571345943430,78,False
1571345998512,78,False
1571346053611,78,False
1571346109056,78,False
1571346168000,78,False
1571346226114,78,False
1571346277979,78,False
1571346336550,78,False
1571346402254,78,False
1571346461177,78,False
1571346513722,78,False
1571346556007,78,False
1571346584475,78,False
1571346621120,78,False
1571346682918,78,False
1571346742942,78,False
1571346798018,78,False
1571346858942,78,False
1571346914089,78,False
1571346963460,78,False
1571347001983,78,False
1571347033145,78,False
1571347061614,78,False
1571347110261,78,False
1571347150895,78,False
1571347206315,78,False
1571347257684,78,False
1571347315911,78,False
1571347370889,78,False
1571347414783,78,False
1571347458705,78,False
1571347507636,78,False
1571347551537,78,False
1571347594654,78,False
1571347644120,78,False
1571347683776,78,False
1571347734009,78,False
1571347785321,78,False
1571347834774,78,False
1571347894033,78,False
1571347946784,78,False
1571348003638,78,False
1571348057507,78,False
1571348096414,78,False
1571348153859,78,False
1571348195301,78,False
1571348254054,78,False
1571348308708,78,False
1571348351571,78,False
1571348400329,78,False
1571348430015,78,False
1571348463097,78,False
1571348521806,78,False
1571348572694,78,False
1571348631822,78,False
1571348686102,78,False
1571348752010,78,False
1571348806420,78,False
1571348866018,78,False
1571348926904,78,False
1571348974897,78,False
1571349019839,78,False
1571349049261,78,False
1571349096345,78,False
1571349147632,78,False
1571349199242,78,False
1571349249515,78,False
1571349308624,78,False
1571349367086,78,False
1571349411872,78,False
1571349466478,78,False
1571349515123,78,False
1571349555623,78,False
1571349607483,78,False
1571349660235,78,False
1571349686580,78,False
1571349714645,78,False
1571349778915,78,False
1571349832629,78,False
1571349877008,78,False
1571349927864,78,False
1571349975704,78,False
1571350030281,78,False
1571350081200,78,False
1571350140258,78,False
1571350190768,78,False
1571350234943,78,False
1571350286243,78,False
1571350330900,77,False
1571350382031,77,False
1571350429401,77,False
1571350482909,77,False
1571350536357,77,False
1571350588238,77,False
1571350647197,77,False
1571350706971,77,False
1571350767155,77,False
1571350807786,77,False
1571350837851,77,False
1571350871911,77,False
1571350937603,77,False
1571350997450,77,False
1571351061777,77,False
1571351120666,77,False
1571351179216,77,False
1571351239266,77,False
1571351294793,77,False
1571351355565,77,False
1571351421404,77,False
1571351466702,77,False
1571351496450,77,False
1571351536550,77,False
1571351594995,77,False
1571351657552,77,False
1571351717954,77,False
1571351765860,77,False
1571351826287,77,False
1571351888866,77,False
1571351947874,77,False
1571352006846,77,False
1571352063111,77,False
1571352117615,77,False
1571352160616,77,False
1571352219251,77,False
1571352271978,77,False
1571352329680,77,False
1571352379762,77,False
1571352435931,77,False
1571352484925,77,False
1571352540956,77,False
1571352593496,77,False
1571352650397,77,False
1571352681078,77,False
1571352711351,77,False
1571352765830,77,False
1571352820942,77,False
1571352876211,77,False
1571352934727,77,False
1571352992047,77,False
1571353040744,77,False
1571353096282,77,False
1571353144502,77,False
1571353199384,77,False
1571353254646,77,False
1571353309618,77,False
